day,month,year,waterbody,site,depth,reps,variable,value
2,10,2017,warwick,p,int,1,chla_rfu,1435.5
2,10,2017,warwick,p,int,2,chla_rfu,1439.95
2,10,2017,warwick,p,int,3,chla_rfu,1404.81
2,10,2017,warwick,p,int,1,filter_vol,100
4,10,2017,yawgoo,blank,int,1,blank,1.92
4,10,2017,yawgoo,blank,int,2,blank,0.57
4,10,2017,yawgoo,1,int,1,chla_rfu,409.83
4,10,2017,yawgoo,1,int,2,chla_rfu,486.92
4,10,2017,yawgoo,1,int,1,filter_vol,400
4,10,2017,yawgoo,2,int,1,chla_rfu,613.86
4,10,2017,yawgoo,2,int,2,chla_rfu,538.71
4,10,2017,yawgoo,2,int,1,filter_vol,400
4,10,2017,yawgoo,3,int,1,chla_rfu,553.84
4,10,2017,yawgoo,3,int,2,chla_rfu,512.99
4,10,2017,yawgoo,3,int,1,filter_vol,400
4,10,2017,yawgoo,4,int,1,chla_rfu,560.55
4,10,2017,yawgoo,4,int,2,chla_rfu,561.2
4,10,2017,yawgoo,4,int,1,filter_vol,400
4,10,2017,yawgoo,5,int,1,chla_rfu,496.33
4,10,2017,yawgoo,5,int,2,chla_rfu,536.61
4,10,2017,yawgoo,5,int,1,filter_vol,400
4,10,2017,yawgoo,6,int,1,chla_rfu,558.87
4,10,2017,yawgoo,6,int,2,chla_rfu,572.96
4,10,2017,yawgoo,6,int,1,filter_vol,400
4,10,2017,yawgoo,p,int,1,chla_rfu,608.72
4,10,2017,yawgoo,p,int,2,chla_rfu,712.88
4,10,2017,yawgoo,p,int,3,chla_rfu,784.43
4,10,2017,yawgoo,p,int,1,filter_vol,400
4,10,2017,warwick,blank,int,1,blank,0.82
4,10,2017,warwick,blank,int,2,blank,0.69
4,10,2017,warwick,1,int,1,chla_rfu,1286.36
4,10,2017,warwick,1,int,2,chla_rfu,1211.73
4,10,2017,warwick,1,int,1,filter_vol,200
4,10,2017,warwick,2,int,1,chla_rfu,1614.61
4,10,2017,warwick,2,int,2,chla_rfu,1504.14
4,10,2017,warwick,2,int,1,filter_vol,200
4,10,2017,warwick,3,int,1,chla_rfu,1754.8
4,10,2017,warwick,3,int,2,chla_rfu,1929.35
4,10,2017,warwick,3,int,1,filter_vol,200
4,10,2017,warwick,4,int,1,chla_rfu,1951.71
4,10,2017,warwick,4,int,2,chla_rfu,2206.94
4,10,2017,warwick,4,int,1,filter_vol,200
4,10,2017,warwick,5,int,1,chla_rfu,1830.51
4,10,2017,warwick,5,int,2,chla_rfu,1650.72
4,10,2017,warwick,5,int,1,filter_vol,200
4,10,2017,warwick,6,int,1,chla_rfu,1438.48
4,10,2017,warwick,6,int,2,chla_rfu,1510.19
4,10,2017,warwick,6,int,1,filter_vol,200
4,10,2017,warwick,p,int,1,chla_rfu,1919.92
4,10,2017,warwick,p,int,2,chla_rfu,1821.37
4,10,2017,warwick,p,int,3,chla_rfu,1841.06
4,10,2017,warwick,p,int,1,filter_vol,200
10,10,2017,yawgoo,blank,int,1,blank,0.61
10,10,2017,yawgoo,blank,int,2,blank,0.54
10,10,2017,yawgoo,1,int,1,chla_rfu,479.17
10,10,2017,yawgoo,1,int,2,chla_rfu,399.54
10,10,2017,yawgoo,1,int,1,filter_vol,400
10,10,2017,yawgoo,2,int,1,chla_rfu,580.16
10,10,2017,yawgoo,2,int,2,chla_rfu,508.17
10,10,2017,yawgoo,2,int,1,filter_vol,400
10,10,2017,yawgoo,3,int,1,chla_rfu,459.91
10,10,2017,yawgoo,3,int,2,chla_rfu,417.03
10,10,2017,yawgoo,3,int,1,filter_vol,400
10,10,2017,yawgoo,4,int,1,chla_rfu,460.6
10,10,2017,yawgoo,4,int,2,chla_rfu,410.32
10,10,2017,yawgoo,4,int,1,filter_vol,400
10,10,2017,yawgoo,5,int,1,chla_rfu,433.43
10,10,2017,yawgoo,5,int,2,chla_rfu,401.5
10,10,2017,yawgoo,5,int,1,filter_vol,400
10,10,2017,yawgoo,6,int,1,chla_rfu,360.5
10,10,2017,yawgoo,6,int,2,chla_rfu,386.2
10,10,2017,yawgoo,6,int,1,filter_vol,400
10,10,2017,yawgoo,p,int,1,chla_rfu,492.16
10,10,2017,yawgoo,p,int,2,chla_rfu,514.89
10,10,2017,yawgoo,p,int,3,chla_rfu,493.22
10,10,2017,yawgoo,p,int,1,filter_vol,400
10,10,2017,warwick,blank,int,1,blank,0.68
10,10,2017,warwick,blank,int,2,blank,0.53
10,10,2017,warwick,1,int,1,chla_rfu,922.23
10,10,2017,warwick,1,int,2,chla_rfu,1058.71
10,10,2017,warwick,1,int,1,filter_vol,200
10,10,2017,warwick,2,int,1,chla_rfu,1275.92
10,10,2017,warwick,2,int,2,chla_rfu,1125.36
10,10,2017,warwick,2,int,1,filter_vol,200
10,10,2017,warwick,3,int,1,chla_rfu,1573.68
10,10,2017,warwick,3,int,2,chla_rfu,1649.12
10,10,2017,warwick,3,int,1,filter_vol,200
10,10,2017,warwick,4,int,1,chla_rfu,1508.09
10,10,2017,warwick,4,int,2,chla_rfu,1313.29
10,10,2017,warwick,4,int,1,filter_vol,200
10,10,2017,warwick,5,int,1,chla_rfu,1673.96
10,10,2017,warwick,5,int,2,chla_rfu,2220.64
10,10,2017,warwick,5,int,1,filter_vol,200
10,10,2017,warwick,6,int,1,chla_rfu,2009.85
10,10,2017,warwick,6,int,2,chla_rfu,1809.68
10,10,2017,warwick,6,int,1,filter_vol,200
10,10,2017,warwick,p,int,1,chla_rfu,1288.75
10,10,2017,warwick,p,int,2,chla_rfu,1213.51
10,10,2017,warwick,p,int,3,chla_rfu,1480.52
10,10,2017,warwick,p,int,1,filter_vol,200
12,10,2017,yawgoo,blank,int,1,blank,0.63
12,10,2017,yawgoo,blank,int,2,blank,0.59
12,10,2017,yawgoo,1,int,1,chla_rfu,487.5
12,10,2017,yawgoo,1,int,2,chla_rfu,486.87
12,10,2017,yawgoo,1,int,1,filter_vol,400
12,10,2017,yawgoo,2,int,1,chla_rfu,362.99
12,10,2017,yawgoo,2,int,2,chla_rfu,343.89
12,10,2017,yawgoo,2,int,1,filter_vol,300
12,10,2017,yawgoo,3,int,1,chla_rfu,558.26
12,10,2017,yawgoo,3,int,2,chla_rfu,523.59
12,10,2017,yawgoo,3,int,1,filter_vol,400
12,10,2017,yawgoo,4,int,1,chla_rfu,364.56
12,10,2017,yawgoo,4,int,2,chla_rfu,386.68
12,10,2017,yawgoo,4,int,1,filter_vol,400
12,10,2017,yawgoo,5,int,1,chla_rfu,450.02
12,10,2017,yawgoo,5,int,2,chla_rfu,454.08
12,10,2017,yawgoo,5,int,1,filter_vol,400
12,10,2017,yawgoo,6,int,1,chla_rfu,363.94
12,10,2017,yawgoo,6,int,2,chla_rfu,548.09
12,10,2017,yawgoo,6,int,1,filter_vol,400
12,10,2017,yawgoo,p,int,1,chla_rfu,504.65
12,10,2017,yawgoo,p,int,2,chla_rfu,445.42
12,10,2017,yawgoo,p,int,3,chla_rfu,533.14
12,10,2017,yawgoo,p,int,1,filter_vol,400
12,10,2017,warwick,blank,int,1,blank,0.8
12,10,2017,warwick,blank,int,2,blank,1.37
12,10,2017,warwick,1,int,1,chla_rfu,1445.29
12,10,2017,warwick,1,int,2,chla_rfu,1533.82
12,10,2017,warwick,1,int,1,filter_vol,200
12,10,2017,warwick,2,int,1,chla_rfu,920.7
12,10,2017,warwick,2,int,2,chla_rfu,1052.58
12,10,2017,warwick,2,int,1,filter_vol,200
12,10,2017,warwick,3,int,1,chla_rfu,901.84
12,10,2017,warwick,3,int,2,chla_rfu,845.3
12,10,2017,warwick,3,int,1,filter_vol,200
12,10,2017,warwick,4,int,1,chla_rfu,896.71
12,10,2017,warwick,4,int,2,chla_rfu,1101.58
12,10,2017,warwick,4,int,1,filter_vol,200
12,10,2017,warwick,5,int,1,chla_rfu,944.24
12,10,2017,warwick,5,int,2,chla_rfu,1181.19
12,10,2017,warwick,5,int,1,filter_vol,200
12,10,2017,warwick,6,int,1,chla_rfu,744.48
12,10,2017,warwick,6,int,2,chla_rfu,1161.36
12,10,2017,warwick,6,int,1,filter_vol,200
12,10,2017,warwick,p,int,1,chla_rfu,815.7
12,10,2017,warwick,p,int,2,chla_rfu,966.07
12,10,2017,warwick,p,int,3,chla_rfu,1026.91
12,10,2017,warwick,p,int,1,filter_vol,200
16,10,2017,yawgoo,blank,int,1,blank,0.9
16,10,2017,yawgoo,blank,int,2,blank,0.82
16,10,2017,yawgoo,1,int,1,chla_rfu,773.05
16,10,2017,yawgoo,1,int,2,chla_rfu,748.22
16,10,2017,yawgoo,1,int,1,filter_vol,400
16,10,2017,yawgoo,2,int,1,chla_rfu,649.27
16,10,2017,yawgoo,2,int,2,chla_rfu,564.98
16,10,2017,yawgoo,2,int,1,filter_vol,400
16,10,2017,yawgoo,3,int,1,chla_rfu,655.53
16,10,2017,yawgoo,3,int,2,chla_rfu,627.23
16,10,2017,yawgoo,3,int,1,filter_vol,400
16,10,2017,yawgoo,4,int,1,chla_rfu,669.18
16,10,2017,yawgoo,4,int,2,chla_rfu,637.67
16,10,2017,yawgoo,4,int,1,filter_vol,400
16,10,2017,yawgoo,5,int,1,chla_rfu,675.08
16,10,2017,yawgoo,5,int,2,chla_rfu,659.87
16,10,2017,yawgoo,5,int,1,filter_vol,400
16,10,2017,yawgoo,6,int,1,chla_rfu,693.37
16,10,2017,yawgoo,6,int,2,chla_rfu,495.37
16,10,2017,yawgoo,6,int,1,filter_vol,400
16,10,2017,yawgoo,p,int,1,chla_rfu,660.45
16,10,2017,yawgoo,p,int,2,chla_rfu,472.56
16,10,2017,yawgoo,p,int,3,chla_rfu,750.26
16,10,2017,yawgoo,p,int,1,filter_vol,400
16,10,2017,warwick,blank,int,1,blank,2.12
16,10,2017,warwick,blank,int,2,blank,0.88
16,10,2017,warwick,1,int,1,chla_rfu,1200.08
16,10,2017,warwick,1,int,2,chla_rfu,651.98
16,10,2017,warwick,1,int,1,filter_vol,200
16,10,2017,warwick,2,int,1,chla_rfu,799.87
16,10,2017,warwick,2,int,2,chla_rfu,1079.18
16,10,2017,warwick,2,int,1,filter_vol,200
16,10,2017,warwick,3,int,1,chla_rfu,941.74
16,10,2017,warwick,3,int,2,chla_rfu,1083.64
16,10,2017,warwick,3,int,1,filter_vol,200
16,10,2017,warwick,4,int,1,chla_rfu,922.2
16,10,2017,warwick,4,int,2,chla_rfu,611.08
16,10,2017,warwick,4,int,1,filter_vol,200
16,10,2017,warwick,5,int,1,chla_rfu,843.54
16,10,2017,warwick,5,int,2,chla_rfu,1682.25
16,10,2017,warwick,5,int,1,filter_vol,200
16,10,2017,warwick,6,int,1,chla_rfu,937.62
16,10,2017,warwick,6,int,2,chla_rfu,1152.06
16,10,2017,warwick,6,int,1,filter_vol,200
16,10,2017,warwick,p,int,1,chla_rfu,914.14
16,10,2017,warwick,p,int,2,chla_rfu,683.45
16,10,2017,warwick,p,int,3,chla_rfu,929.15
16,10,2017,warwick,p,int,1,filter_vol,200
1,11,2017,yawgoo,blank,int,1,blank,0.66
1,11,2017,yawgoo,blank,int,2,blank,0.62
1,11,2017,yawgoo,1,int,1,chla_rfu,893.28
1,11,2017,yawgoo,1,int,2,chla_rfu,899.54
1,11,2017,yawgoo,1,int,1,filter_vol,400
1,11,2017,yawgoo,2,int,1,chla_rfu,914.77
1,11,2017,yawgoo,2,int,2,chla_rfu,884.71
1,11,2017,yawgoo,2,int,1,filter_vol,400
1,11,2017,yawgoo,3,int,1,chla_rfu,1284.84
1,11,2017,yawgoo,3,int,2,chla_rfu,1152.39
1,11,2017,yawgoo,3,int,1,filter_vol,400
1,11,2017,yawgoo,4,int,1,chla_rfu,994.55
1,11,2017,yawgoo,4,int,2,chla_rfu,1031.34
1,11,2017,yawgoo,4,int,1,filter_vol,400
1,11,2017,yawgoo,5,int,1,chla_rfu,824.69
1,11,2017,yawgoo,5,int,2,chla_rfu,826.04
1,11,2017,yawgoo,5,int,1,filter_vol,400
1,11,2017,yawgoo,6,int,1,chla_rfu,632.83
1,11,2017,yawgoo,6,int,2,chla_rfu,626.71
1,11,2017,yawgoo,6,int,1,filter_vol,400
1,11,2017,yawgoo,p,int,1,chla_rfu,867.24
1,11,2017,yawgoo,p,int,2,chla_rfu,781.6
1,11,2017,yawgoo,p,int,3,chla_rfu,871.06
1,11,2017,yawgoo,p,int,1,filter_vol,400
1,11,2017,warwick,blank,int,1,blank,2.13
1,11,2017,warwick,blank,int,2,blank,1.48
1,11,2017,warwick,1,int,1,chla_rfu,3506.54
1,11,2017,warwick,1,int,2,chla_rfu,3837.74
1,11,2017,warwick,1,int,1,filter_vol,200
1,11,2017,warwick,2,int,1,chla_rfu,2569.14
1,11,2017,warwick,2,int,2,chla_rfu,2937.15
1,11,2017,warwick,2,int,1,filter_vol,200
1,11,2017,warwick,3,int,1,chla_rfu,4675.61
1,11,2017,warwick,3,int,2,chla_rfu,4128.55
1,11,2017,warwick,3,int,1,filter_vol,200
1,11,2017,warwick,4,int,1,chla_rfu,2547.22
1,11,2017,warwick,4,int,2,chla_rfu,2456.8
1,11,2017,warwick,4,int,1,filter_vol,200
1,11,2017,warwick,5,int,1,chla_rfu,3785.79
1,11,2017,warwick,5,int,2,chla_rfu,3284.26
1,11,2017,warwick,5,int,1,filter_vol,200
1,11,2017,warwick,6,int,1,chla_rfu,3343.92
1,11,2017,warwick,6,int,2,chla_rfu,3869.8
1,11,2017,warwick,6,int,1,filter_vol,200
1,11,2017,warwick,p,int,1,chla_rfu,2253.1
1,11,2017,warwick,p,int,2,chla_rfu,2234.23
1,11,2017,warwick,p,int,3,chla_rfu,2163.48
1,11,2017,warwick,p,int,1,filter_vol,200
13,6,2018,yawgoo,blank,int,1,blank,1.01
13,6,2018,yawgoo,blank,int,2,blank,0.79
13,6,2018,yawgoo,1,int,1,chla_rfu,1352.82
13,6,2018,yawgoo,1,int,2,chla_rfu,1349.27
13,6,2018,yawgoo,1,int,1,filter_vol,400
13,6,2018,yawgoo,2,int,1,chla_rfu,1579.36
13,6,2018,yawgoo,2,int,2,chla_rfu,1516.13
13,6,2018,yawgoo,2,int,1,filter_vol,400
13,6,2018,yawgoo,3,int,1,chla_rfu,1243.54
13,6,2018,yawgoo,3,int,2,chla_rfu,1627.29
13,6,2018,yawgoo,3,int,1,filter_vol,400
13,6,2018,yawgoo,4,int,1,chla_rfu,1738.08
13,6,2018,yawgoo,4,int,2,chla_rfu,1357.32
13,6,2018,yawgoo,4,int,1,filter_vol,400
13,6,2018,yawgoo,5,int,1,chla_rfu,917.58
13,6,2018,yawgoo,5,int,2,chla_rfu,1339.11
13,6,2018,yawgoo,5,int,1,filter_vol,400
13,6,2018,yawgoo,6,int,1,chla_rfu,1483.68
13,6,2018,yawgoo,6,int,2,chla_rfu,1102.29
13,6,2018,yawgoo,6,int,1,filter_vol,400
13,6,2018,yawgoo,p,int,1,chla_rfu,1412.36
13,6,2018,yawgoo,p,int,2,chla_rfu,1626.65
13,6,2018,yawgoo,p,int,3,chla_rfu,1710.59
13,6,2018,yawgoo,p,int,1,filter_vol,400
12,6,2018,warwick,blank,int,1,blank,1.64
12,6,2018,warwick,blank,int,2,blank,1.19
12,6,2018,warwick,1,int,1,chla_rfu,1684.53
12,6,2018,warwick,1,int,2,chla_rfu,1930.83
12,6,2018,warwick,1,int,1,filter_vol,200
12,6,2018,warwick,2,int,1,chla_rfu,1872.19
12,6,2018,warwick,2,int,2,chla_rfu,1882.93
12,6,2018,warwick,2,int,1,filter_vol,200
12,6,2018,warwick,3,int,1,chla_rfu,2088.05
12,6,2018,warwick,3,int,2,chla_rfu,2115.91
12,6,2018,warwick,3,int,1,filter_vol,200
12,6,2018,warwick,4,int,1,chla_rfu,1904.75
12,6,2018,warwick,4,int,2,chla_rfu,2095.77
12,6,2018,warwick,4,int,1,filter_vol,200
12,6,2018,warwick,5,int,1,chla_rfu,1958.42
12,6,2018,warwick,5,int,2,chla_rfu,2113.94
12,6,2018,warwick,5,int,1,filter_vol,200
12,6,2018,warwick,6,int,1,chla_rfu,1560.44
12,6,2018,warwick,6,int,2,chla_rfu,2157.41
12,6,2018,warwick,6,int,1,filter_vol,200
12,6,2018,warwick,p,int,1,chla_rfu,1901.94
12,6,2018,warwick,p,int,2,chla_rfu,1752.77
12,6,2018,warwick,p,int,3,chla_rfu,1741.83
12,6,2018,warwick,p,int,1,filter_vol,200
11,6,2018,mashapaug,blank,int,1,blank,1.29
11,6,2018,mashapaug,blank,int,2,blank,2.27
11,6,2018,mashapaug,1,int,1,chla_rfu,1708.24
11,6,2018,mashapaug,1,int,2,chla_rfu,1524.06
11,6,2018,mashapaug,1,int,1,filter_vol,200
11,6,2018,mashapaug,2,int,1,chla_rfu,1905.16
11,6,2018,mashapaug,2,int,2,chla_rfu,1991.23
11,6,2018,mashapaug,2,int,1,filter_vol,200
11,6,2018,mashapaug,3,int,1,chla_rfu,1944.18
11,6,2018,mashapaug,3,int,2,chla_rfu,1930.5
11,6,2018,mashapaug,3,int,1,filter_vol,200
11,6,2018,mashapaug,4,int,1,chla_rfu,1843.38
11,6,2018,mashapaug,4,int,2,chla_rfu,2025.12
11,6,2018,mashapaug,4,int,1,filter_vol,200
11,6,2018,mashapaug,5,int,1,chla_rfu,1555.96
11,6,2018,mashapaug,5,int,2,chla_rfu,1664.37
11,6,2018,mashapaug,5,int,1,filter_vol,200
11,6,2018,mashapaug,6,int,1,chla_rfu,1527.72
11,6,2018,mashapaug,6,int,2,chla_rfu,669.64
11,6,2018,mashapaug,6,int,1,filter_vol,200
11,6,2018,mashapaug,p,int,1,chla_rfu,1550.63
11,6,2018,mashapaug,p,int,2,chla_rfu,1568.46
11,6,2018,mashapaug,p,int,3,chla_rfu,1402.25
11,6,2018,mashapaug,p,int,1,filter_vol,200
20,6,2018,yawgoo,blank,int,1,blank,1.07
20,6,2018,yawgoo,blank,int,2,blank,0.95
20,6,2018,yawgoo,1,int,1,chla_rfu,857.96
20,6,2018,yawgoo,1,int,2,chla_rfu,1079.61
20,6,2018,yawgoo,1,int,1,filter_vol,400
20,6,2018,yawgoo,2,int,1,chla_rfu,1094.63
20,6,2018,yawgoo,2,int,2,chla_rfu,1025.13
20,6,2018,yawgoo,2,int,1,filter_vol,400
20,6,2018,yawgoo,3,int,1,chla_rfu,1111.51
20,6,2018,yawgoo,3,int,2,chla_rfu,932.41
20,6,2018,yawgoo,3,int,1,filter_vol,400
20,6,2018,yawgoo,4,int,1,chla_rfu,899.7
20,6,2018,yawgoo,4,int,2,chla_rfu,850.32
20,6,2018,yawgoo,4,int,1,filter_vol,400
20,6,2018,yawgoo,5,int,1,chla_rfu,1065.91
20,6,2018,yawgoo,5,int,2,chla_rfu,971.76
20,6,2018,yawgoo,5,int,1,filter_vol,400
20,6,2018,yawgoo,6,int,1,chla_rfu,1191.06
20,6,2018,yawgoo,6,int,2,chla_rfu,865.32
20,6,2018,yawgoo,6,int,1,filter_vol,400
20,6,2018,yawgoo,p,int,1,chla_rfu,772.5
20,6,2018,yawgoo,p,int,2,chla_rfu,978.55
20,6,2018,yawgoo,p,int,3,chla_rfu,809.04
20,6,2018,yawgoo,p,int,1,filter_vol,400
18,6,2018,warwick,blank,int,1,blank,1.68
18,6,2018,warwick,blank,int,2,blank,0.94
18,6,2018,warwick,1,int,1,chla_rfu,1281.75
18,6,2018,warwick,1,int,2,chla_rfu,1259.96
18,6,2018,warwick,1,int,1,filter_vol,200
18,6,2018,warwick,2,int,1,chla_rfu,1261.34
18,6,2018,warwick,2,int,2,chla_rfu,1541.02
18,6,2018,warwick,2,int,1,filter_vol,200
18,6,2018,warwick,3,int,1,chla_rfu,1633.03
18,6,2018,warwick,3,int,2,chla_rfu,1670.94
18,6,2018,warwick,3,int,1,filter_vol,200
18,6,2018,warwick,4,int,1,chla_rfu,988.92
18,6,2018,warwick,4,int,2,chla_rfu,1025.66
18,6,2018,warwick,4,int,1,filter_vol,200
18,6,2018,warwick,5,int,1,chla_rfu,1261.89
18,6,2018,warwick,5,int,2,chla_rfu,1180.63
18,6,2018,warwick,5,int,1,filter_vol,200
18,6,2018,warwick,6,int,1,chla_rfu,1463.76
18,6,2018,warwick,6,int,2,chla_rfu,1481
18,6,2018,warwick,6,int,1,filter_vol,200
18,6,2018,warwick,p,int,1,chla_rfu,1270.34
18,6,2018,warwick,p,int,2,chla_rfu,1517.25
18,6,2018,warwick,p,int,3,chla_rfu,1308.19
18,6,2018,warwick,p,int,1,filter_vol,200
18,6,2018,mashapaug,blank,int,1,blank,0.63
18,6,2018,mashapaug,blank,int,2,blank,0.56
18,6,2018,mashapaug,1,int,1,chla_rfu,2050.2
18,6,2018,mashapaug,1,int,2,chla_rfu,2300.15
18,6,2018,mashapaug,1,int,1,filter_vol,200
18,6,2018,mashapaug,2,int,1,chla_rfu,2314.76
18,6,2018,mashapaug,2,int,2,chla_rfu,2338.46
18,6,2018,mashapaug,2,int,1,filter_vol,200
18,6,2018,mashapaug,3,int,1,chla_rfu,2662.55
18,6,2018,mashapaug,3,int,2,chla_rfu,2102.98
18,6,2018,mashapaug,3,int,1,filter_vol,200
18,6,2018,mashapaug,4,int,1,chla_rfu,1649.89
18,6,2018,mashapaug,4,int,2,chla_rfu,1838.24
18,6,2018,mashapaug,4,int,1,filter_vol,200
18,6,2018,mashapaug,5,int,1,chla_rfu,1729.46
18,6,2018,mashapaug,5,int,2,chla_rfu,1757.47
18,6,2018,mashapaug,5,int,1,filter_vol,200
18,6,2018,mashapaug,6,int,1,chla_rfu,1810.98
18,6,2018,mashapaug,6,int,2,chla_rfu,1799.08
18,6,2018,mashapaug,6,int,1,filter_vol,200
18,6,2018,mashapaug,p,int,1,chla_rfu,1799.39
18,6,2018,mashapaug,p,int,2,chla_rfu,2102.82
18,6,2018,mashapaug,p,int,3,chla_rfu,1831.92
18,6,2018,mashapaug,p,int,1,filter_vol,200
29,6,2018,yawgoo,blank,int,1,blank,0.65
29,6,2018,yawgoo,blank,int,2,blank,0.51
29,6,2018,yawgoo,1,int,1,chla_rfu,768.2
29,6,2018,yawgoo,1,int,2,chla_rfu,591.4
29,6,2018,yawgoo,1,int,1,filter_vol,400
29,6,2018,yawgoo,2,int,1,chla_rfu,695.26
29,6,2018,yawgoo,2,int,2,chla_rfu,773.51
29,6,2018,yawgoo,2,int,1,filter_vol,400
29,6,2018,yawgoo,3,int,1,chla_rfu,603.84
29,6,2018,yawgoo,3,int,2,chla_rfu,634.64
29,6,2018,yawgoo,3,int,1,filter_vol,400
29,6,2018,yawgoo,4,int,1,chla_rfu,812.27
29,6,2018,yawgoo,4,int,2,chla_rfu,617.41
29,6,2018,yawgoo,4,int,1,filter_vol,400
29,6,2018,yawgoo,5,int,1,chla_rfu,530.29
29,6,2018,yawgoo,5,int,2,chla_rfu,633.16
29,6,2018,yawgoo,5,int,1,filter_vol,400
29,6,2018,yawgoo,6,int,1,chla_rfu,922.98
29,6,2018,yawgoo,6,int,2,chla_rfu,763.98
29,6,2018,yawgoo,6,int,1,filter_vol,400
29,6,2018,yawgoo,p,int,1,chla_rfu,615.97
29,6,2018,yawgoo,p,int,2,chla_rfu,472.36
29,6,2018,yawgoo,p,int,3,chla_rfu,656.43
29,6,2018,yawgoo,p,int,1,filter_vol,400
29,6,2018,yawgoo,p5,int,1,chla_rfu,1151.61
29,6,2018,yawgoo,p5,int,2,chla_rfu,1517.92
29,6,2018,yawgoo,p6,int,1,filter_vol,300
25,6,2018,warwick,blank,int,1,blank,1.29
25,6,2018,warwick,blank,int,2,blank,1.75
25,6,2018,warwick,1,int,1,chla_rfu,2492.73
25,6,2018,warwick,1,int,2,chla_rfu,2749.76
25,6,2018,warwick,1,int,1,filter_vol,200
25,6,2018,warwick,2,int,1,chla_rfu,2725.41
25,6,2018,warwick,2,int,2,chla_rfu,2683.68
25,6,2018,warwick,2,int,1,filter_vol,200
25,6,2018,warwick,3,int,1,chla_rfu,2888.58
25,6,2018,warwick,3,int,2,chla_rfu,2627.45
25,6,2018,warwick,3,int,1,filter_vol,200
25,6,2018,warwick,4,int,1,chla_rfu,2561.27
25,6,2018,warwick,4,int,2,chla_rfu,2514.4
25,6,2018,warwick,4,int,1,filter_vol,200
25,6,2018,warwick,5,int,1,chla_rfu,2524.86
25,6,2018,warwick,5,int,2,chla_rfu,2182.3
25,6,2018,warwick,5,int,1,filter_vol,200
25,6,2018,warwick,6,int,1,chla_rfu,na
25,6,2018,warwick,6,int,2,chla_rfu,na
25,6,2018,warwick,6,int,1,filter_vol,200
25,6,2018,warwick,p,int,1,chla_rfu,2537.44
25,6,2018,warwick,p,int,2,chla_rfu,2621.22
25,6,2018,warwick,p,int,3,chla_rfu,2097.19
25,6,2018,warwick,p,int,1,filter_vol,200
25,6,2018,mashapaug,blank,int,1,blank,0.51
25,6,2018,mashapaug,blank,int,2,blank,0.49
25,6,2018,mashapaug,1,int,1,chla_rfu,1662.74
25,6,2018,mashapaug,1,int,2,chla_rfu,2564.36
25,6,2018,mashapaug,1,int,1,filter_vol,200
25,6,2018,mashapaug,2,int,1,chla_rfu,1397.26
25,6,2018,mashapaug,2,int,2,chla_rfu,1272.31
25,6,2018,mashapaug,2,int,1,filter_vol,200
25,6,2018,mashapaug,3,int,1,chla_rfu,1082.31
25,6,2018,mashapaug,3,int,2,chla_rfu,1458.76
25,6,2018,mashapaug,3,int,1,filter_vol,200
25,6,2018,mashapaug,4,int,1,chla_rfu,1210.9
25,6,2018,mashapaug,4,int,2,chla_rfu,1288.68
25,6,2018,mashapaug,4,int,1,filter_vol,200
25,6,2018,mashapaug,5,int,1,chla_rfu,2148.08
25,6,2018,mashapaug,5,int,2,chla_rfu,1778.48
25,6,2018,mashapaug,5,int,1,filter_vol,200
25,6,2018,mashapaug,6,int,1,chla_rfu,1577.9
25,6,2018,mashapaug,6,int,2,chla_rfu,1578.48
25,6,2018,mashapaug,6,int,1,filter_vol,200
25,6,2018,mashapaug,p,int,1,chla_rfu,1361.81
25,6,2018,mashapaug,p,int,2,chla_rfu,1386.89
25,6,2018,mashapaug,p,int,3,chla_rfu,1270.47
25,6,2018,mashapaug,p,int,1,filter_vol,200
5,7,2018,yawgoo,blank,int,1,blank,1.24
5,7,2018,yawgoo,blank,int,2,blank,0.88
5,7,2018,yawgoo,1,int,1,chla_rfu,1042.31
5,7,2018,yawgoo,1,int,2,chla_rfu,705.97
5,7,2018,yawgoo,1,int,1,filter_vol,400
5,7,2018,yawgoo,2,int,1,chla_rfu,737.35
5,7,2018,yawgoo,2,int,2,chla_rfu,717.18
5,7,2018,yawgoo,2,int,1,filter_vol,400
5,7,2018,yawgoo,3,int,1,chla_rfu,862.96
5,7,2018,yawgoo,3,int,2,chla_rfu,718.03
5,7,2018,yawgoo,3,int,1,filter_vol,400
5,7,2018,yawgoo,4,int,1,chla_rfu,792.92
5,7,2018,yawgoo,4,int,2,chla_rfu,755.42
5,7,2018,yawgoo,4,int,1,filter_vol,400
5,7,2018,yawgoo,5,int,1,chla_rfu,1326.21
5,7,2018,yawgoo,5,int,2,chla_rfu,1247.27
5,7,2018,yawgoo,5,int,1,filter_vol,400
5,7,2018,yawgoo,6,int,1,chla_rfu,931.14
5,7,2018,yawgoo,6,int,2,chla_rfu,994.79
5,7,2018,yawgoo,6,int,1,filter_vol,400
5,7,2018,yawgoo,p,int,1,chla_rfu,600.71
5,7,2018,yawgoo,p,int,2,chla_rfu,651.41
5,7,2018,yawgoo,p,int,3,chla_rfu,819.67
5,7,2018,yawgoo,p,int,1,filter_vol,400
5,7,2018,yawgoo,p5,int,1,chla_rfu,1495.29
5,7,2018,yawgoo,p5,int,2,chla_rfu,1625.67
5,7,2018,yawgoo,p6,int,1,filter_vol,300
2,7,2018,warwick,blank,int,1,blank,1.28
